societe,date_document,source_fichier,page,table_num,metric_code,row_label,numeric_values,confidence,source_text
HAYETT,2025,HAYETT_2025_tables.csv,,,,montants payés,[11.0],0.45,chv11 montants payés
HAYETT,2025,HAYETT_2025_tables.csv,,,,variation de la provision pour sinistres,[12.0],0.45,chv12 variation de la provision pour sinistres
HAYETT,2025,HAYETT_2025_tables.csv,,,provisions_techniques,variation des autres provisions techniques,[2.0],0.9,chv2 variation des autres provisions techniques
HAYETT,2025,HAYETT_2025_tables.csv,,,,provision d'assurance vie,[21.0],0.45,chv21 provision d'assurance vie
HAYETT,2025,HAYETT_2025_tables.csv,,,provisions_techniques,autres provisions techniques,[22.0],0.9,chv22 autres provisions techniques
HAYETT,2025,HAYETT_2025_tables.csv,,,,provision pour contrat en unité de compte,[23.0],0.45,chv23 provision pour contrat en unité de compte
HAYETT,2025,HAYETT_2025_tables.csv,,,,participation aux bénéfices et ristournes,[3.0],0.45,chv3 participation aux bénéfices et ristournes
HAYETT,2025,HAYETT_2025_tables.csv,,,,frais d'exploitation,[4.0],0.45,chv4 frais d'exploitation
HAYETT,2025,HAYETT_2025_tables.csv,,,,frais d'acquisition,[41.0],0.45,chv41 frais d'acquisition
HAYETT,2025,HAYETT_2025_tables.csv,,,,variation du montant des frais d'acquisition reportés,[42.0],0.45,chv42 variation du montant des frais d'acquisition reportés
HAYETT,2025,HAYETT_2025_tables.csv,,,,frais d'administration,[43.0],0.45,chv43 frais d'administration
HAYETT,2025,HAYETT_2025_tables.csv,,,,commissions reçues des réassureurs,[44.0],0.45,chv44 commissions reçues des réassureurs
HAYETT,2025,HAYETT_2025_tables.csv,,,,autres charges techniques,[5.0],0.45,chv5 autres charges techniques
HAYETT,2025,HAYETT_2025_tables.csv,,,,charges de placements,[9.0],0.45,chv9 charges de placements
HAYETT,2025,HAYETT_2025_tables.csv,,,,"charges de gestion des placements, y compris les charges d'intérêt",[91.0],0.45,"chv91 charges de gestion des placements, y compris les charges d'intérêt"
HAYETT,2025,HAYETT_2025_tables.csv,,,,pertes provenant de la réalisation des placements,[93.0],0.45,chv93 pertes provenant de la réalisation des placements
HAYETT,2025,HAYETT_2025_tables.csv,,,,moins values non réalisées sur placements,[10.0],0.45,chv10 moins values non réalisées sur placements
HAYETT,2025,HAYETT_2025_tables.csv,,,,"produits de placements alloués, transférés à l'état de résultat",[2.0],0.45,"chnt2 produits de placements alloués, transférés à l'état de résultat"
HAYETT,2025,HAYETT_2025_tables.csv,,,,"produits des placements alloués, transférés de l'état de résultat",[3.0],0.45,"prnt3 produits des placements alloués, transférés de l'état de résultat"
HAYETT,2025,HAYETT_2025_tables.csv,,,,charges des placements,[1.0],0.45,chnt1 charges des placements
HAYETT,2025,HAYETT_2025_tables.csv,,,,correction de valeur sur placements,[12.0],0.45,chnt12 correction de valeur sur placements
HAYETT,2025,HAYETT_2025_tables.csv,,,,pertes provenant de la réalisation des placements et de changes,[13.0],0.45,chnt13 pertes provenant de la réalisation des placements et de changes
HAYETT,2025,HAYETT_2025_tables.csv,,,,autres produits non techniques,[2.0],0.45,prnt2 autres produits non techniques
HAYETT,2025,HAYETT_2025_tables.csv,,,,autres charges non techniques,[3.0],0.45,chnt3 autres charges non techniques
HAYETT,2025,HAYETT_2025_tables.csv,,,,impôt sur le résultat,[4.0],0.45,chnt4 impôt sur le résultat
HAYETT,2025,HAYETT_2025_tables.csv,,,,gains extraordinaires,[4.0],0.45,prnt4 gains extraordinaires
HAYETT,2025,HAYETT_2025_tables.csv,,,,pertes extraordinaires (contribution conjoncturelle),[5.0],0.45,chnt5 pertes extraordinaires (contribution conjoncturelle)
HAYETT,2025,HAYETT_2025_tables.csv,,,,/prnt5 effets des modifications comptables ( nets d'impôts ),"[6.0, 5.0]",0.5,chnt6/prnt5 effets des modifications comptables ( nets d'impôts )
HAYETT,2025,HAYETT_2025_tables.csv,,,ratio_sp,112 variation des espèces reçus des cessionnaires,[112.0],0.9,112 variation des espèces reçus des cessionnaires
HAYETT,2025,HAYETT_2025_tables.csv,,,ratio_sp,305 variation des ressources spéciales,[305.0],0.9,305 variation des ressources spéciales
HAYETT,2025,HAYETT_2025_tables.csv,3,2,,créditeurs divers,[634.0],0.45,pa634 créditeurs divers
HAYETT,2025,HAYETT_2025_tables.csv,3,2,,autres passifs,[7.0],0.45,pa7 autres passifs
HAYETT,2025,HAYETT_2025_tables.csv,3,2,,compte de régularisation passif,[71.0],0.45,pa71 compte de régularisation passif
HAYETT,2025,HAYETT_2025_tables.csv,3,2,,autres comptes de régularisation passif,[712.0],0.45,pa712 autres comptes de régularisation passif
HAYETT,2025,HAYETT_2025_tables.csv,16,2,ratio_sp,104 980 | matériel de transport | 0 | 104 980 | 98 537 | 6 443,"[104980.0, 104980.0, 98537.0, 6443.0]",1.0,104 980 | matériel de transport | 0 | 104 980 | 98 537 | 6 443
HAYETT,2025,HAYETT_2025_tables.csv,18,3,primes_emises,primes acquises et non | 8 006 | 8 006 | 4 478 | 4 478,"[8006.0, 8006.0, 4478.0, 4478.0]",1.0,primes acquises et non | 8 006 | 8 006 | 4 478 | 4 478
HAYETT,2025,HAYETT_2025_tables.csv,25,1,ratio_sp,missions et inspections | 79 245,[79245.0],0.9,missions et inspections | 79 245
HAYETT,2025,HAYETT_2025_tables.csv,25,2,charge_sinistres,charges de sinistres | 2 333 782,[2333782.0],0.9,charges de sinistres | 2 333 782
HAYETT,2025,HAYETT_2025_tables.csv,29,1,provisions_techniques,-primes -charges de prestation -charges des provisions et des autres provisions techniques -ajustement acav (contrats en unité de compte) | 1 34 206 304 - 70 818 404 - 71 983 633 4,"[34206304.0, 70818404.0, 71983633.0, 4848.0]",1.0,-primes -charges de prestation -charges des provisions et des autres provisions techniques -ajustement acav (contrats en unité de compte) | 1 34 206 304 - 70 818 404 - 71 983 633 4 848
HAYETT,2025,HAYETT_2025_tables.csv,29,1,primes_emises,part des réassureurs dans les primes acquises part des réassureurs dans les prestations payées part des réassureurs dans les provisions pour sap part des réassureurs dans la partic,"[1125768.0, 23146.0, 63473.0, 95092.0, 95580.0]",1.0,part des réassureurs dans les primes acquises part des réassureurs dans les prestations payées part des réassureurs dans les provisions pour sap part des réassureurs dans la participation aux résultats commissions reçues des réassureurs | - 1 125 768 2 23 146 63 473 3 95 092 95 580
HAYETT,2025,HAYETT_2025_tables.csv,29,2,provisions_techniques,5 51 321 476 | provisions techniques brutes à la clôture,[51321476.0],0.9,5 51 321 476 | provisions techniques brutes à la clôture
HAYETT,2025,HAYETT_2025_tables.csv,29,2,provisions_techniques,4 73 050 288 | provisions techniques brutes à l'ouverture,[73050288.0],0.9,4 73 050 288 | provisions techniques brutes à l'ouverture
HAYETT,31-12-2025,HAYETT_31-12-2025_tables.csv,,,ratio_sp,societe | page | table_num | col | 2021 | 2022 | 2023 | 2024 | 2025 | ca 2024 | ca 2025 | ca prévisionnel 2026 | taux de croissance annuel moyen | actionnaires | col_2 | col_3 | no,"[2021.0, 2022.0, 2023.0, 2024.0, 2025.0, 2024.0, 2025.0, 2026.0]",1.0,societe | page | table_num | col | 2021 | 2022 | 2023 | 2024 | 2025 | ca 2024 | ca 2025 | ca prévisionnel 2026 | taux de croissance annuel moyen | actionnaires | col_2 | col_3 | nombre d’actions | col_4 | col_5 | % | col_6 | capital | reserve legale | prime d'emission | reserve pour fonds social | reserves pour toutes eventualites | resultat reporte | reserves pour reinvestisseme nts exoneres | reserves soumises a un regime fiscal special | resultat de l'exercice | total | b.2 objectifs et polit
HAYETT,31-12-2025,HAYETT_31-12-2025_tables.csv,3,2,provisions_techniques,"provisions techniques (en md) | 320,670 | 350,803 | 404,100 | 473,050 | 551,321","[320.67, 350.803, 404.1, 473.05, 551.321]",1.0,"provisions techniques (en md) | 320,670 | 350,803 | 404,100 | 473,050 | 551,321"
HAYETT,31-12-2025,HAYETT_31-12-2025_tables.csv,3,3,fonds_propres,"fonds propres (en md) | 42,980 | 45,420 | 53,870 | 56,890 | 61,150","[42.98, 45.42, 53.87, 56.89, 61.15]",1.0,"fonds propres (en md) | 42,980 | 45,420 | 53,870 | 56,890 | 61,150"
HAYETT,31-12-2025,HAYETT_31-12-2025_tables.csv,9,1,ratio_sp,"en 2025, la société poursuit le renforcement progressif du dispositif de gestion des risques initialement mis en place en 2017,","[2025.0, 2017.0]",0.95,"en 2025, la société poursuit le renforcement progressif du dispositif de gestion des risques initialement mis en place en 2017,"
HAYETT,31-12-2025,HAYETT_31-12-2025_tables.csv,10,1,ratio_sp,"en 2025, la compagnie a entamé un projet stratégique majeur visant à renforcer le dispositif de gestion des risques et son",[2025.0],0.9,"en 2025, la compagnie a entamé un projet stratégique majeur visant à renforcer le dispositif de gestion des risques et son"
HAYETT,31-12-2025,HAYETT_31-12-2025_tables.csv,10,1,ratio_sp,"1- la mise en place d’un dispositif sbr (solvabilité basée sur les risques), vise à renforcer le pilotage prudentiel en",[1.0],0.9,"1- la mise en place d’un dispositif sbr (solvabilité basée sur les risques), vise à renforcer le pilotage prudentiel en"
MAGHREBIA,2025,MAGHREBIA_2025_tables.csv,,,resultat_net,societe | page | table_num | col | juste valeur | col_2 | col_3 | garanties | une provision pour garantie est comptabilisée au moment de la vente des biens ou services correspondan,"[2025.0, 2024.0, -10197451.0, 2025.0, 2024.0, 2023.0]",1.0,societe | page | table_num | col | juste valeur | col_2 | col_3 | garanties | une provision pour garantie est comptabilisée au moment de la vente des biens ou services correspondants sur la base de données historiques des garanties et en pondérant les sorties possibles en fonction de leur probabilité. | résultat net | capitaux propres hors résultat | impact sur le résultat | impact sur les capitaux propres hors résultat | secteur d'activité | notation | exposition | col_4 | perte de crédit atten
MAGHREBIA,2025,MAGHREBIA_2025_tables.csv,83,1,ratio_sp,montant des investissements durables engagés en dt | investissement responsable | 46 817 858 | 46 817 858 | 21 192 865,"[46817858.0, 46817858.0, 21192865.0]",1.0,montant des investissements durables engagés en dt | investissement responsable | 46 817 858 | 46 817 858 | 21 192 865
MAGHREBIA,2025,MAGHREBIA_2025_tables.csv,83,1,ratio_sp,ratio d’intensité énergétique de l’entreprise : la consommation énergétique absolue (numérateur) divisé par le paramètre spécifique de l’organisation (dénominateur) | intensité éne,"[1.059, 1.674, 1.419]",1.0,"ratio d’intensité énergétique de l’entreprise : la consommation énergétique absolue (numérateur) divisé par le paramètre spécifique de l’organisation (dénominateur) | intensité énergétique | 1,059 kwh/kdt de ca | 1,674 kwh/kdt de ca | 1,419 kwh/kdt de ca"
MAGHREBIA,31-03-2026,MAGHREBIA_31-03-2026_tables.csv,1,1,primes_emises,1- primes émises et,[1.0],0.9,1- primes émises et
MAGHREBIA,31-03-2026,MAGHREBIA_31-03-2026_tables.csv,1,1,charge_sinistres,4- charges de sinistres nettes,[4.0],0.9,4- charges de sinistres nettes
MAGHREBIA,31-12-2025,MAGHREBIA_31-12-2025_tables.csv,19,1,ratio_sp,créances pour espèces déposées auprès des entreprises cédantes | 3 393 271 | 0 | 3 393 271 | 2 332 437,"[3393271.0, 3393271.0, 2332437.0]",1.0,créances pour espèces déposées auprès des entreprises cédantes | 3 393 271 | 0 | 3 393 271 | 2 332 437
MAGHREBIA,31-12-2025,MAGHREBIA_31-12-2025_tables.csv,19,1,provisions_techniques,placements représentant les provisions techniques des contrats en unités des comptes | 17 210 192 | 0 | 17 210 192 | 14 291 672,"[17210192.0, 17210192.0, 14291672.0]",1.0,placements représentant les provisions techniques des contrats en unités des comptes | 17 210 192 | 0 | 17 210 192 | 14 291 672
MAGHREBIA,31-12-2025,MAGHREBIA_31-12-2025_tables.csv,19,1,primes_emises,primes acquises et non émises | 32 250 068 | 0 | 32 250 068 | 32 464 741,"[32250068.0, 32250068.0, 32464741.0]",1.0,primes acquises et non émises | 32 250 068 | 0 | 32 250 068 | 32 464 741
MAGHREBIA,31-12-2025,MAGHREBIA_31-12-2025_tables.csv,21,1,provisions_techniques,2 824 644 | 2 805 293 | autres provisions techniques (non vie),"[2824644.0, 2805293.0]",0.95,2 824 644 | 2 805 293 | autres provisions techniques (non vie)
MAGHREBIA,31-12-2025,MAGHREBIA_31-12-2025_tables.csv,21,1,ratio_sp,59 752 228 | 51 349 083 | dettes pour dépôts en espèces reçues des cessionnaires,"[59752228.0, 51349083.0]",0.95,59 752 228 | 51 349 083 | dettes pour dépôts en espèces reçues des cessionnaires
MAGHREBIA,31-12-2025,MAGHREBIA_31-12-2025_tables.csv,23,1,primes_emises,primes acquises | 431 236 206 | (98 847 100) | 332 389 106 | 298 066 593,"[431236206.0, 98847100.0, 332389106.0, 298066593.0]",1.0,primes acquises | 431 236 206 | (98 847 100) | 332 389 106 | 298 066 593
MAGHREBIA,31-12-2025,MAGHREBIA_31-12-2025_tables.csv,23,1,primes_emises,primes émises et acceptées (non vie) | 293 448 347 | (85 820 468) | 207 627 880 | 186 792 637,"[293448347.0, 85820468.0, 207627880.0, 186792637.0]",1.0,primes émises et acceptées (non vie) | 293 448 347 | (85 820 468) | 207 627 880 | 186 792 637
MAGHREBIA,31-12-2025,MAGHREBIA_31-12-2025_tables.csv,23,1,primes_emises,primes émises et acceptées (vie) | 142 678 589 | (13 040 753) | 129 637 836 | 116 350 222,"[142678589.0, 13040753.0, 129637836.0, 116350222.0]",1.0,primes émises et acceptées (vie) | 142 678 589 | (13 040 753) | 129 637 836 | 116 350 222
MAGHREBIA,31-12-2025,MAGHREBIA_31-12-2025_tables.csv,23,1,charge_sinistres,charges de sinistres | (263 610 027) | 33 205 269 | (230 404 758) | (208 566 404),"[263610027.0, 33205269.0, 230404758.0, 208566404.0]",1.0,charges de sinistres | (263 610 027) | 33 205 269 | (230 404 758) | (208 566 404)
MAGHREBIA,31-12-2025,MAGHREBIA_31-12-2025_tables.csv,23,1,provisions_techniques,variation des autres provisions techniques | (70 644 086) | 3 117 165 | (67 526 921) | (59 130 920),"[70644086.0, 3117165.0, 67526921.0, 59130920.0]",1.0,variation des autres provisions techniques | (70 644 086) | 3 117 165 | (67 526 921) | (59 130 920)
MAGHREBIA,31-12-2025,MAGHREBIA_31-12-2025_tables.csv,23,1,provisions_techniques,variation des autres provisions techniques (non vie) | 3 154 573 | 0 | 3 154 573 | 1 269 901,"[3154573.0, 3154573.0, 1269901.0]",1.0,variation des autres provisions techniques (non vie) | 3 154 573 | 0 | 3 154 573 | 1 269 901
MAGHREBIA,31-12-2025,MAGHREBIA_31-12-2025_tables.csv,23,1,provisions_techniques,variation des autres provisions techniques (vie) | (73 798 659) | 3 117 165 | (70 681 494) | (60 400 821),"[73798659.0, 3117165.0, 70681494.0, 60400821.0]",1.0,variation des autres provisions techniques (vie) | (73 798 659) | 3 117 165 | (70 681 494) | (60 400 821)
MAGHREBIA,31-12-2025,MAGHREBIA_31-12-2025_tables.csv,25,1,resultat_net,43 432 196 | résultat net de l'exercice | 42 368 539,"[43432196.0, 42368539.0]",0.95,43 432 196 | résultat net de l'exercice | 42 368 539
MAGHREBIA,31-12-2025,MAGHREBIA_31-12-2025_tables.csv,28,1,ratio_sp,46 668 | receipts from the disposal of financial assets | 46 668,"[46668.0, 46668.0]",0.95,46 668 | receipts from the disposal of financial assets | 46 668
MAGHREBIA,31-12-2025,MAGHREBIA_31-12-2025_tables.csv,39,1,provisions_techniques,part des cessionnaires et rétrocessionnaires dans les provisions techniques et passifs financiers | 85 798 002 | 74 332 625,"[85798002.0, 74332625.0]",0.95,part des cessionnaires et rétrocessionnaires dans les provisions techniques et passifs financiers | 85 798 002 | 74 332 625
MAGHREBIA,31-12-2025,MAGHREBIA_31-12-2025_tables.csv,41,1,provisions_techniques,372 063 285 | 353 635 898 | provisions techniques brutes - contrats d’assurance hors uc,"[372063285.0, 353635898.0]",0.95,372 063 285 | 353 635 898 | provisions techniques brutes - contrats d’assurance hors uc
MAGHREBIA,31-12-2025,MAGHREBIA_31-12-2025_tables.csv,41,1,provisions_techniques,0 | 0 | provisions techniques brutes - contrats d’assurance en uc,"[0.0, 0.0]",0.95,0 | 0 | provisions techniques brutes - contrats d’assurance en uc
MAGHREBIA,31-12-2025,MAGHREBIA_31-12-2025_tables.csv,41,1,ratio_sp,59 752 228 | 51 349 083 | dettes pour dépôts en espèces reçues des cessionnaires,"[59752228.0, 51349083.0]",0.95,59 752 228 | 51 349 083 | dettes pour dépôts en espèces reçues des cessionnaires
MAGHREBIA,31-12-2025,MAGHREBIA_31-12-2025_tables.csv,43,1,primes_emises,398 624 656 | primes émises et acceptées | 378 557 871,"[398624656.0, 378557871.0]",0.95,398 624 656 | primes émises et acceptées | 378 557 871
MAGHREBIA,31-12-2025,MAGHREBIA_31-12-2025_tables.csv,43,1,primes_emises,393 470 623 | primes acquises | 373 276 829,"[393470623.0, 373276829.0]",0.95,393 470 623 | primes acquises | 373 276 829
MAGHREBIA,31-12-2025,MAGHREBIA_31-12-2025_tables.csv,43,1,resultat_net,45 788 463 | résultat net | 57 357 458,"[45788463.0, 57357458.0]",0.95,45 788 463 | résultat net | 57 357 458
MAGHREBIA,31-12-2025,MAGHREBIA_31-12-2025_tables.csv,43,1,resultat_net,32 662 214 | résultat net (part du groupe) | 45 009 518,"[32662214.0, 45009518.0]",0.95,32 662 214 | résultat net (part du groupe) | 45 009 518
MAGHREBIA,31-12-2025,MAGHREBIA_31-12-2025_tables.csv,44,1,ratio_sp,6 305 465 | gains and losses on disposal of investments | (172 724),"[6305465.0, 172724.0]",0.95,6 305 465 | gains and losses on disposal of investments | (172 724)
MAGHREBIA,31-12-2025,MAGHREBIA_31-12-2025_tables.csv,45,1,resultat_net,45 788 463 | résultat net de la période | 57 357 458,"[45788463.0, 57357458.0]",0.95,45 788 463 | résultat net de la période | 57 357 458
MAGHREBIA,31-12-2025,MAGHREBIA_31-12-2025_tables.csv,45,1,ratio_sp,0 | actifs disponibles à la vente | 0,"[0.0, 0.0]",0.95,0 | actifs disponibles à la vente | 0
MAGHREBIA,31-12-2025,MAGHREBIA_31-12-2025_tables.csv,48,1,ratio_sp,370 522 880 | receipts related to the disposal of financial investments | 126 315 962,"[370522880.0, 126315962.0]",0.95,370 522 880 | receipts related to the disposal of financial investments | 126 315 962
MAGHREBIA,31-12-2025,MAGHREBIA_31-12-2025_tables.csv,48,1,ratio_sp,46 668 | receipts from the disposal of financial assets | 46 668,"[46668.0, 46668.0]",0.95,46 668 | receipts from the disposal of financial assets | 46 668
MAGHREBIA,31-12-2025,MAGHREBIA_31-12-2025_tables.csv,64,1,fonds_propres,"fonds propres / shareholders equity | 157 762 112 | 169 743 538 | 7,59%","[157762112.0, 169743538.0]",0.95,"fonds propres / shareholders equity | 157 762 112 | 169 743 538 | 7,59%"
MAGHREBIA,31-12-2025,MAGHREBIA_31-12-2025_tables.csv,67,1,resultat_net,"26 092 950 | résultat net / net income | 28.361.902 | -8,00%",[26092950.0],0.9,"26 092 950 | résultat net / net income | 28.361.902 | -8,00%"
MAGHREBIA,31-12-2025,MAGHREBIA_31-12-2025_tables.csv,67,1,resultat_net,"8,68% | résultat net % ca / in % of the turnover | 10,43% | -1,75%","[8.68, 10.43, -1.75]",1.0,"8,68% | résultat net % ca / in % of the turnover | 10,43% | -1,75%"
